tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,transit_shape,dur_period_ratio,depth_consistency,ingress_egress_asymmetry,odd_even_ratio,source
KIC8349582,planet,11.523067458,11.524381581315732,0.0002937614724137,5.964042943210749,0.1263280196930293,2.88,6.783670270802624e-07,4.013506803435263e-05,1.0,0.0104127062396609,0.1521226541347028,0.0,0.1366200322467738,Kepler-LC(3q)
KIC5094751,planet,21.22261195,12.960469425519682,0.0001873441473776,4.430086679462956,0.1568588350706599,2.88,8.697931447206521e-07,1.4963727108630032e-05,1.0,0.0092589238908056,0.237545355381667,0.1509302399587427,0.0798686728747355,Kepler-LC(3q)
KIC3531558,planet,24.99324319,0.5244080390852272,1.71059302400689e-05,4.527183345261639,0.0,0.48,1.0089154813775613e-07,8.136269274539032e-06,4.462790500131683,0.0381382406625341,-9.834354335255574,0.2506148157382273,0.4753623764773114,Kepler-LC(3q)
KIC6471021,planet,125.6291479,0.5003433129528533,1.3074399353163455e-06,0.6511623097853629,0.0,1.92,1.3853455074290385e-07,7.875091260878264e-06,1.0,0.1598902152361498,6.328725712775818,7.412709388566961,5.977571386575044,Kepler-LC(3q)
KIC9467404,planet,0.929906166,0.4650855391558791,-2.977690497507624e-07,-0.1917834467629629,0.0,1.44,5.390264708233422e-07,5.3348765506333606e-05,1.0,0.1290085262786256,2.44956228712179,-3.8318654135441785,-185.38743326476265,Kepler-LC(3q)
KIC9885417,planet,0.689967868,0.539680549088598,-3.800813017429405e-06,-0.8221982824628651,0.0,1.92,1.6996652318447665e-06,1.742770216750511e-05,1.0,0.1482358408786502,7.582621162760823,-8.494468097676766,-4.597352095019194,Kepler-LC(3q)
KIC10329196,planet,85.7567919,1.8936654612039243,3.0428011305816405e-05,2.81281325988519,-0.4280385342878646,0.96,1.362673532835111e-07,1.18602546158586e-05,1.511682434805261,0.0211230551644372,1.9963737667840304,0.2528400729884536,0.3896527436269209,Kepler-LC(3q)
KIC5794570,planet,5.448321078,5.449180299997432,0.0003067597145738,8.109683502236205,0.0316812169929654,1.92,2.5254918730231344e-06,4.482542682948676e-05,1.0472222149780486,0.0146811071749704,0.3128819351651311,0.0134156064930378,0.1461207697499031,Kepler-LC(3q)
KIC5124667,planet,150.8783198,12.759108137972792,8.033770287918518e-05,1.5124051270755157,-0.3413774628358348,2.4000000000000004,1.1343647257227337e-07,8.820083277072399e-06,1.0,0.0078375384014801,1.1570065935673686,0.0,0.1097739320604438,Kepler-LC(3q)
KIC7749773,planet,13.7872627,1.7374046644974408,2.3306231398234623e-05,3.69665089632884,0.1432387585194464,1.44,9.079962875310724e-08,2.9805804153681947e-06,0.6061340152088024,0.0345342689737485,2.557173020233562,0.6919134673835681,0.1278328544806717,Kepler-LC(3q)
KIC10453588,planet,68.8861017,1.516924846946242,3.871590359771915e-05,3.5399521017150546,0.040798636753921,0.48,1.2646499695202228e-07,4.309525437284911e-05,2.2611927103778378,0.013184568794072,4.20201284286229,0.614579685425076,1.1128276003710165,Kepler-LC(3q)
KIC9139084,planet,5.83599485,5.831759921936556,0.0001497647704411,5.010720937203196,0.0429056966597738,2.4000000000000004,6.852892627461988e-07,4.0102072247916176e-05,1.623474827990799,0.0171474822932685,0.8989146405601877,0.3692169931621741,0.267749181853513,Kepler-LC(3q)
KIC11342416,planet,25.3690868,3.2929454741940694,3.5673918349576894e-05,2.6381596109678243,-0.1094444643550926,0.96,8.778571331188803e-08,2.885214001591141e-05,2.1766966488314816,0.0121471795732632,1.570315325292359,0.0575999915614956,0.8085474171659601,Kepler-LC(3q)
KIC10875245,planet,14.74914825,14.766951395506098,5.645855800995303e-05,0.804531822661991,-0.8795473546136201,2.88,3.48373679079061e-07,0.0001327684575626,1.0,0.0081262541458976,0.5739962341769469,0.0,2.351192632530173,Kepler-LC(3q)
KIC7761918,planet,89.1935737,1.869115963812055,2.5624548382174872e-05,4.490324646055988,-0.1301334997812978,1.92,7.817828404328653e-08,2.0082447289571093e-05,0.6823833695260362,0.0428009826831933,2.4545704334906246,0.3367192135215116,0.7834133447630984,Kepler-LC(3q)
KIC6850504,planet,10.854095934,3.693637233877405,-5.4234612816284056e-05,-4.588994440052151,0.0,2.4000000000000004,1.1682038209937246e-06,1.1321223623017572e-05,1.0,0.0270735845639677,-4.017977574049408,-0.1714875290233795,-0.2087838535864607,Kepler-LC(3q)
KIC5308537,planet,14.2651545,12.110226692735443,0.0001080029407781,1.750786680650811,0.0618323498450815,0.96,1.2633209412534197e-07,4.5590817685736695e-05,1.0,0.0033029934959016,0.5006019823030458,0.0,0.4220866255217205,Kepler-LC(3q)
KIC8753657,planet,2.426304127,2.426478646826825,0.0001224916961601,16.62480757988172,0.1588749216021567,2.4000000000000004,1.125708228710317e-06,2.5613273411106974e-06,1.3112868022615043,0.0412119843423196,0.4584872771020568,0.1486408447689345,0.0209085051178509,Kepler-LC(3q)
KIC7295235,planet,3.179267286,1.5898835136459488,5.8072159702105e-05,8.011278577587964,0.0113343676981765,0.96,2.687060941838854e-07,9.162504974891128e-05,0.8600458006905606,0.0251590759050462,1.5373694433832217,0.0287811882384035,1.577507624007835,Kepler-LC(3q)
KIC5384079,planet,7.05675145,7.055665815915535,0.0001491181143435,4.647894843331795,-0.0091897800763854,1.44,2.707441098924796e-07,1.0414172803896449e-05,0.9408742369570062,0.0085038041150783,0.4644004951194141,0.0116216004185443,0.0698337322223629,Kepler-LC(3q)
KIC6616218,planet,5.960400011,4.921851308373395,8.266231917020139e-05,2.985166934597116,0.270029555479846,0.48,2.034904643149698e-07,4.476927716678958e-05,0.9026005087221862,0.0040635116233549,1.4118983960295295,1.409033722620057,0.5415268086845485,Kepler-LC(3q)
KIC6026924,planet,56.644452,1.4063564171496246,4.333882794604893e-05,3.946643110748103,-0.2365420662359725,0.48,1.2913057651270334e-07,3.2167550364503583e-06,1.2124817187080004,0.0142211460452789,2.3067229134511997,0.188457856799723,0.0742062747452795,Kepler-LC(3q)
KIC8456679,planet,1.73513619,3.469385707114283,0.0002175225817678,5.707761734093981,-0.0149304560663208,2.4000000000000004,3.091925190273428e-07,1.395228660394654e-05,0.7884995720540757,0.028823546426372,1.4903170106726602,0.0780551831319435,0.0641388360794354,Kepler-LC(3q)
KIC9086251,planet,6.89213244,6.891874846990022,0.0001202871726054,2.94127985202766,0.135760796443151,0.96,1.2602323176828144e-07,3.148019441279182e-05,1.0,0.0058039359228163,0.7144476123899424,0.0,0.2616869019526499,Kepler-LC(3q)
KIC12735740,planet,282.5253558,9.451028157767936,0.0001043291285058,2.2172316419917584,0.0083469311306437,1.92,1.625684671320654e-07,2.410308156008956e-05,0.7527822060906715,0.0084646875096067,0.893031904919956,0.3687143859491836,0.231007119814401,Kepler-LC(3q)
KIC3440118,planet,19.57783279,6.524330226633135,0.0001187876674961,3.299536171387084,0.3030824272725441,1.44,4.1067684995335356e-07,1.6877356335265326e-05,1.2150803734218998,0.0091963462785915,1.685653241412428,1.8576979730807317,0.1420680783636449,Kepler-LC(3q)
KIC7100673,planet,5.99273265,4.1539124768518585,3.168949449250391e-05,1.7095152121335682,-0.3320077456670705,0.96,9.942734822887745e-08,7.012202666301093e-07,0.5750510397731,0.0096294758791631,1.6226936553320488,0.86498509986967,0.0221208658956984,Kepler-LC(3q)
KIC9471974,planet,49.18394185,13.130695894352725,0.0002359006858525,4.634416743449216,0.177762146506448,0.96,1.413254017947548e-07,5.606150599746229e-06,1.0,0.0030462970372501,0.9001539596552125,0.0,0.0237638688535293,Kepler-LC(3q)
KIC11259686,planet,34.4359387,4.263746386948476,3.160090229270551e-05,1.3085115912935108,0.3790304150972781,0.96,1.37853313839371e-07,7.421039767685489e-05,1.007080370220889,0.0093814210250501,1.6609742394131353,3.5352430705557,2.3476203554613364,Kepler-LC(3q)
KIC4814502,planet,4.94330596,0.4951473861327915,-2.950449733862825e-06,-1.115798784341428,0.0,1.92,2.902442715943203e-07,1.2715666338647402e-05,1.0,0.1615680547661118,6.711451846849332,-2.6810168745251923,-4.324395072022884,Kepler-LC(3q)
KIC8008067,planet,157.0659976,14.613600692458554,0.0001300743302853,1.8654124073678011,-0.0396824633320669,1.44,4.068957707610695e-07,9.454993970847704e-05,1.0,0.0041057642987989,0.7545320263600149,0.0,0.7268357341817081,Kepler-LC(3q)
KIC8240797,planet,13.09390911,13.09647266935098,0.0002677256152112,4.690375913996012,0.2092233799295189,1.92,7.806127627462354e-07,3.741336273110907e-05,1.0,0.0061085150192555,0.2490059066413404,0.0,0.1397399546623134,Kepler-LC(3q)
KIC12159249,planet,3.74443645,7.375744113238093,0.0002205342887339,4.325629788956918,0.0802709675475097,0.48,1.5834186140417625e-07,3.451089301775845e-05,1.0,0.0027115908161867,9.658246699358438,0.0,0.1564805564264453,Kepler-LC(3q)
KIC12785320,planet,19.96367208,9.983446725738188,0.000146456577438,3.1832900261641663,-0.1046179998262141,2.4000000000000004,2.178959305670063e-07,0.0001439728434067,0.9429966524260552,0.0100165807207836,1.1229798121392405,0.3800893338209275,0.9829740403923354,Kepler-LC(3q)
KIC9717943,planet,6.11010439,6.11224674320118,4.633010150156824e-05,2.0098552923866637,-0.3858964915515033,1.92,1.1705018192893385e-07,1.167786626166123e-05,1.2260885718200607,0.0130884768500201,4.707001015830089,1.0041869967846553,0.2520034674776452,Kepler-LC(3q)
KIC2989404,planet,3.553831111,1.6794487428934306,7.420544932745798e-06,1.0714799294953006,0.9959795557442314,1.92,7.605773107452007e-07,4.0236287771611146e-06,0.5750115173952397,0.0476346779492492,15.392759414082212,7.435924471670582,0.5414984787225112,Kepler-LC(3q)
KIC10136549,planet,9.69315023,9.700923499276811,9.48927389412546e-05,2.837181528196028,0.030785340768581,2.88,1.6759328562781138e-07,5.280503761029287e-06,0.7697243843611168,0.0123699563251834,0.7473806142732353,0.6261134384152544,0.0556412156270637,Kepler-LC(3q)
KIC3642289,planet,6.002548291,6.001600208710952,9.549397816166484e-05,5.022132847930835,0.3938681888483109,2.88,5.054033077045761e-07,2.506122901713148e-05,1.4596612089713632,0.0199946673931774,0.4161694813110991,0.7564317371957394,0.262410315251046,Kepler-LC(3q)
KIC11760860,planet,2.41660149,1.2088100650811855,2.074306798616199e-05,5.298425035872432,0.2542982928083456,2.4000000000000004,2.0218605564537838e-07,1.8477004682826426e-05,32.141846142638286,0.082725982260318,2.044194393927366,0.2398475241359953,0.8903264180094611,Kepler-LC(3q)
KIC10386922,planet,296.6375817,6.610022623992882,5.494042029563495e-05,1.861825256375215,-0.0471563222094323,1.44,1.5873628922757156e-07,9.854764243533154e-06,0.4317491420570516,0.0090771247563077,1.6548774085653486,1.013690861311176,0.1793391968708195,Kepler-LC(3q)
KIC7364176,planet,135.1879934,4.757669391285473,3.871285687573334e-05,1.3501386989587263,-0.0408013640353809,0.48,1.0281295157611907e-07,4.767974567831956e-06,1.0,0.0042037389223878,1.804512740392187,1.5654222217698952,0.1231307540952622,Kepler-LC(3q)
KIC11075429,planet,23.9210408,0.4323122806525784,8.700645467984991e-06,2.6617605174639425,0.0,0.48,1.2882424422760313e-07,1.8090371062373656e-05,7.081894740980599,0.0462628541798763,6.100295509448627,1.9844769230172523,2.0768117734630347,Kepler-LC(3q)
KIC10130039,planet,12.75800092,12.759108137972792,7.130228892993085e-05,1.6639718427444006,-0.4603214804408758,2.88,2.4883913697996057e-07,1.0442975306723667e-06,3.6195905841293294,0.0094050460817762,0.4257310596196272,0.0,0.0146440052106371,Kepler-LC(3q)
KIC11019987,planet,6.9131732,13.16500855023858,7.643798385337242e-05,1.236682244896099,0.1348522784848701,1.92,1.468882801690688e-07,2.8377581742788927e-05,1.0,0.0060767146253429,1.4533023865752706,0.0,0.3712011790555165,Kepler-LC(3q)
KIC6289257,planet,19.67409703,5.212707298026506,7.736144063807959e-05,3.519930414413155,0.2492456513155758,1.44,1.2387985954546946e-07,1.7293007111840453e-05,2.008798711298444,0.011510333607781,0.978940881464738,0.1498407959551936,0.2235063347564117,Kepler-LC(3q)
KIC7755636,planet,16.00496657,7.167016698581466,8.970564395205383e-05,3.1439087614121126,0.2295889915998574,1.92,1.469818858512787e-07,6.359449398063433e-05,0.7035659276453782,0.0111622455150458,1.4879680489443747,0.392184777673951,0.7088450929987277,Kepler-LC(3q)
KIC10933561,planet,31.51779463,2.912826605979848,4.929435909051261e-05,1.9787865838675096,0.0519936889569607,0.48,1.4691746680009373e-07,1.7102062612517344e-05,0.660777568177419,0.0068661828201312,1.1298414046398242,1.729019844660496,0.3468671518703142,Kepler-LC(3q)
KIC4178606,planet,42.3520039,1.3004490180262551,7.07120494343183e-05,5.5983480826975525,-0.0071748816038516,0.48,2.3414459607039934e-07,8.748782562517654e-06,1.5384327730528673,0.015379303396572,27.87740452733585,0.5122697503854942,0.1237065757072398,Kepler-LC(3q)
KIC2581554,planet,47.1484324,1.5328429972122162,1.634422752982978e-05,2.2677072627296115,-0.5311932602941353,2.4000000000000004,2.832584614230019e-07,1.5891837498283046e-05,3.1731659072163234,0.0652382534818439,6.690555591694177,0.8058913785847678,0.9717265746301166,Kepler-LC(3q)
KIC11075737,planet,2.586639524,5.172054975077741,0.0001653863846662,7.810736990938062,0.0924400650021076,1.92,7.848800675669032e-07,5.389231463315269e-06,1.5759652865395812,0.0154677396867378,0.4673802891477616,0.2117547088905232,0.032583731949103,Kepler-LC(3q)
KIC11774991,planet,37.8154157,3.984032800895816,-3.678637532145146e-06,-0.1582854035208403,0.0,1.44,1.851741154893977e-07,3.5557919102480184e-06,-10.546505247744776,0.0150601169715542,75.28053901040519,-14.384889294809549,-0.969240454825979,Kepler-LC(3q)
KIC8121310,planet,22.20809549,9.751689942595709,0.0001379881401022,2.151764417698576,0.1749442342865018,0.96,2.1152015699780737e-07,3.8502122061800925e-05,1.0,0.0041018531388368,0.8060851189425501,0.0,0.2790046447964823,Kepler-LC(3q)
KIC4150804,planet,160.88451966,5.520751374319531,0.0001062714651179,2.35453161734232,-0.3067845558553025,0.48,1.2489783353142658e-07,2.585608772587289e-05,1.0,0.0036226952898173,1.3197660976061738,0.0,0.2432793685819833,Kepler-LC(3q)
KIC12301181,planet,6.14728341,6.855996350458627,-6.199585107724559e-05,-1.753327016151011,0.0,1.92,2.9240068948539817e-07,3.568593217306848e-05,-0.7735304522960975,0.0116686176466019,12.275109675757111,-0.9691284072301786,-0.5757109332676154,Kepler-LC(3q)
KIC4164922,planet,1.210693626,0.6053498869430622,1.4202994929268796e-05,4.284866968358528,0.0,1.44,9.95987300515484e-07,5.943196670188389e-05,1.0,0.0991162322718719,2.167461371911328,0.9526563055600704,4.1815231059778775,Kepler-LC(3q)
KIC10736489,planet,6.842939,1.2802444961018224,0.0001347844055864,7.862584775143555,-0.3638854033078945,2.88,1.7401351848490496e-05,2.9364526866970664e-05,2.465491294974316,0.0937320959905583,2.037642784727327,0.7312903417347034,0.2178467773882301,Kepler-LC(3q)
KIC7603200,planet,13.78109471,8.491991757558925,0.0001931234253665,3.901959821325365,-0.1396159814105014,0.48,9.101728502702725e-08,6.376480507508386e-05,1.0,0.00235516008152,-2.0137291989880346,0.0,0.3301593442670522,Kepler-LC(3q)
KIC11086270,planet,31.71981013,12.692685339063155,0.0001250325445837,2.7757816742475128,-0.0927274608535169,2.88,4.742585236962628e-07,1.797188517815851e-05,1.0,0.0094542641524947,0.3116772431008066,0.443359536475359,0.1437261632669623,Kepler-LC(3q)
KIC11802615,planet,28.86236571,14.424149831451013,0.0001010720924183,1.4690896767066473,-0.1515510134873764,2.4000000000000004,3.9385347524241284e-07,0.0001917035474661,1.0,0.0069328176127202,0.890795496166726,0.0,1.896513446443517,Kepler-LC(3q)
KIC9489524,planet,16.33269981,5.078428198668256,8.589359132182839e-05,2.4751491639549195,-0.0203758685018953,0.96,2.221547071061305e-07,8.631277114157232e-05,0.4948219678628672,0.0078764527990155,1.2060450770416424,1.1550412169153783,1.0047632446263042,Kepler-LC(3q)
KIC7700622,planet,35.58349688,6.767115147325079,0.0001113603933821,4.277047381364535,0.0465468625208281,2.4000000000000004,1.6293208896956917e-07,1.793133483363185e-05,8.09704963089647,0.0147773457112708,1.5997908350392305,0.2862479119988303,0.1610062987935206,Kepler-LC(3q)
KIC6063220,planet,4.603575293,9.207570108720171,0.0003373647788869,8.431629314840023,0.0683759013306109,1.92,2.5937649433091967e-06,3.2118247917267695e-05,1.051632800015527,0.0086885029443582,0.3908797277211094,0.2041943762625074,0.0952005008294775,Kepler-LC(3q)
KIC4043190,planet,6.40087137,5.253679148004487,5.6383600720022464e-05,1.4606920678890214,0.2294216524229488,0.96,2.445414637933546e-07,4.457969969084985e-05,-0.1123709067275696,0.0076137120050799,0.9180074897508264,1.6605271728311903,0.7905099004437554,Kepler-LC(3q)
KIC6364582,planet,30.8609783,0.5082396151569092,7.301925547764654e-06,2.6643218550059866,0.0,0.48,1.108301157914441e-07,1.6093462980037998e-06,10.508200203427512,0.0393515172834872,13.141088354555931,1.4306204859656544,0.220098835455976,Kepler-LC(3q)
KIC3098810,planet,40.80957343,0.5539502828010459,1.233905374220523e-05,3.345766687433876,0.0,0.96,2.403839344235227e-07,5.598372129766993e-06,7.192121922541913,0.0722086462303805,3.9423359761279353,0.5552021673771309,0.4533442194549284,Kepler-LC(3q)
KIC7419318,planet,18.73577127,4.219468560839158,5.409838625325403e-05,2.7791884716415014,-0.0297453429532328,2.4000000000000004,6.452265576943743e-07,0.0001332759691065,21.516632335481155,0.0236996670453001,1.163304467848562,1.0399680356992251,2.4631296243563434,Kepler-LC(3q)
KIC2307415,planet,13.12162167,4.610982060245943,2.336967954608138e-05,1.2118620451103288,0.9409838278110838,2.88,2.33883693507167e-07,1.5856533343461265e-05,9.227279647730276,0.0260248247406105,1.0486421531849912,0.0267245842205018,0.6782185920131205,Kepler-LC(3q)
KIC3328080,planet,4.76559056,1.6319217423941452,5.936610764456507e-05,4.8841430721841865,-0.0190876113686854,0.96,2.025097979598915e-07,1.2522594996511316e-06,0.9991417103082382,0.0245109792711733,2.235521757394496,0.4598537663655602,0.0210902928691007,Kepler-LC(3q)
KIC5966154,planet,25.6721559,12.825878537732605,0.0001367087435698,2.2234309965706123,-0.064966262930965,2.88,2.444987629921631e-07,0.0001924545924395,1.0,0.0093560842360209,1.714442179228463,0.0,1.407667942334578,Kepler-LC(3q)
KIC12365184,planet,69.72646639,2.905234752423145,5.341851226858818e-05,2.652717132243829,0.5734172873992321,0.96,2.233427170325877e-07,5.501471681990111e-05,0.5882973109511583,0.0137682505575969,1.4320841067072096,0.7471484685552786,1.0296883533522136,Kepler-LC(3q)
KIC9790806,planet,1.93155546,0.9657961552060026,9.15328468156229e-05,14.402716438139722,0.0502136475205757,1.44,4.586425428429791e-06,0.000226137199534,4.408251072172599,0.0621249108070865,1.173145394831304,0.106089797122345,2.470288038883913,Kepler-LC(3q)
KIC12306058,planet,20.4853893,0.3844098173418904,1.1563180565721254e-05,3.662383956291175,0.0,0.96,3.0464483055541735e-07,2.682406235121615e-05,343.9692456678645,0.1040556151156368,3.8712274374051434,0.4790035440381468,2.317777917564569,Kepler-LC(3q)
KIC9573539,planet,10.04556377,10.035691657096244,0.0003221461009952,3.809988172038436,0.0355544060053599,1.92,7.342069372488481e-07,5.573330271968491e-05,1.0,0.0079715482234283,0.6722880620785192,0.0,0.1730009226816077,Kepler-LC(3q)
KIC11954842,planet,12.98494603,12.994337251802085,8.417492142176464e-05,1.1906312594670572,1.283418276257585,2.4000000000000004,3.00940381877872e-07,0.0001099343860978,1.0,0.0076956598910907,0.7228549471555104,0.0,1.3058678946445197,Kepler-LC(3q)
KIC5020319,planet,16.71987303,8.360055302327398,0.0002065753834578,7.407500664025764,0.2329150261680206,2.88,9.85792293903618e-07,0.0002230938466093,0.166194412737392,0.0143539720325286,1.0253817750600007,0.0103255248246203,1.0799110899097548,Kepler-LC(3q)
KIC1871056,planet,40.8065333,2.203132361509482,4.595901991066853e-05,2.8068209289557884,-0.0635520216288373,0.96,2.657205619250525e-07,1.7788765777959625e-05,1.2176551122625772,0.0181559677025459,1.99228973137482,0.6730233224028601,0.3869729181202576,Kepler-LC(3q)
KIC5735762,planet,9.673958488,2.388779482661674,0.0002202033518911,17.44489727951956,0.0890726878147268,1.92,2.265622066293852e-06,0.0002500075065028,1.02187629810505,0.0334899058622442,0.9389934207622548,0.4761585363145898,1.1352967672299363,Kepler-LC(3q)
KIC3120904,planet,42.9136635,3.570425782720071,0.0001145545136139,2.913869222070591,-0.2803893522553652,0.48,2.154878516835017e-07,4.7956302711926746e-05,1.8895636848246131,0.005601572814311,1.250562888645684,0.0660586624640489,0.4185964850644418,Kepler-LC(3q)
KIC11764462,planet,5.69919592,5.696380833261419,0.0001373305856191,4.183453395680759,-0.1594037206002252,1.44,2.718383217483938e-07,9.912163642433748e-06,0.89639418061086,0.0105330036309471,0.9111451709562964,0.5279342662186955,0.072172137593181,Kepler-LC(3q)
KIC8750043,planet,2.29503515,1.1473344185418382,5.364487728809486e-05,8.178806923804029,-0.0287141952379964,1.44,5.727756904003462e-07,9.278195341311246e-05,2.0625604236584723,0.0522951277590493,2.0346792201725337,0.2208281366405768,1.7292361496780322,Kepler-LC(3q)
KIC6061773,planet,8.27745764,8.273238441907683,9.674851530250272e-05,2.6589536095154704,-0.5511554238725067,1.92,2.688495613098185e-07,5.6054791033322005e-06,1.812167124267669,0.0096697321806614,0.6052376569829517,2.01259171454633,0.0579326696550418,Kepler-LC(3q)
KIC6879171,planet,6.96352699,10.71229110578592,5.202634886203317e-05,1.209047056314032,0.381599988005047,2.4000000000000004,1.8383735458607413e-07,3.4401891058077894e-06,20.809341558417536,0.0093350711824838,0.7402471503759035,0.0,0.066111269930351,Kepler-LC(3q)
KIC9892816,planet,39.4576228,0.5481976624364403,-3.5156725481932938e-06,-1.822187402718734,0.0,1.92,1.8922550645230097e-07,1.2844346969576035e-05,1.0,0.1459327638218002,19.93412029338861,-1.445274375884304,-3.663875274430746,Kepler-LC(3q)
KIC10663396,planet,23.8990075,8.403804773568984,0.0002002078721855,6.1935206359422965,-0.1771320528126334,1.92,2.2942122775764535e-07,9.89222372926868e-06,1.0,0.0095194976746259,1.7031126683824664,0.1350246590178254,0.049407296268242,Kepler-LC(3q)
KIC4056616,planet,2.41434868,2.413846611619205,0.0001356825537061,7.903663795048471,0.0451442237024979,0.96,9.00545600811294e-07,3.0743219498474694e-05,1.2884310753650634,0.0165710612295982,0.6789546830916962,0.5206626603791318,0.2265652658071472,Kepler-LC(3q)
KIC11621223,planet,4.903321801,2.451941379403935,0.0001030295720103,12.670898286633102,0.1486803019607761,2.88,1.6624970448711247e-06,0.0001184691153879,0.7552671772383818,0.0489408111498864,0.93081622220884,0.2194212701214129,1.149743861280982,Kepler-LC(3q)
KIC9950612,planet,9.034190783,2.0802031029289667,8.555027795076331e-05,11.753822950704643,0.0637316824524372,1.44,4.822624373939003e-07,7.923886758787191e-05,0.7198408913807546,0.0288433374200427,1.595114158029478,0.41789979735573,0.9261174634503978,Kepler-LC(3q)
KIC7515212,planet,31.80475991,10.409142190472174,6.403435873514329e-05,1.9532889221885767,1.0239018089355667,1.92,1.72474914252592e-07,1.6163537368329983e-05,0.5689744664454673,0.0076855516560458,1.8702863666540204,1.7264575247501657,0.2523803452412508,Kepler-LC(3q)
KIC6685609,planet,5.868066282,5.8622784297413535,2.5499656355565392e-05,0.9234933092691104,0.8568085317887771,2.88,1.042863384446696e-06,9.207289579649114e-07,1.0,0.0204698568036616,1.866480747760973,6.9765676160889125,0.0360933501075579,Kepler-LC(3q)
KIC10982872,planet,4.761705895,4.757669391285473,5.815207499981767e-06,0.2353158971897758,1.834161050890917,2.88,2.0532820945883096e-06,1.728262844524764e-05,1.0,0.025222433534327,3.948005004861527,16.30064511908936,2.966869153639889,Kepler-LC(3q)
KIC8644365,planet,19.9158863,5.172054975077741,7.688596187049868e-06,0.1696121719587376,2.6590791283960606,0.48,1.6646841040036384e-07,2.3006906248346223e-05,1.0,0.0038669349216844,1.7102241465138337,10.033458453646412,2.9884547376373773,Kepler-LC(3q)
KIC11403530,planet,3.61460332,2.7937027576326594,9.79903103758284e-05,3.9394737877015817,0.2214099582697157,0.48,1.892188430713377e-07,2.651439915934972e-05,1.4899978534547034,0.007158957747154,-2.763390861217225,1.2050713038255392,0.2705542365903511,Kepler-LC(3q)
KIC11974540,planet,24.669192732,4.480495108734729,0.0001051400894366,2.146734047163728,-0.4398997645282131,0.48,2.735380371258192e-07,1.7793124661102944e-05,1.0495843680300667,0.0044637923967398,5.751449291707569,0.7725897877390275,0.1692164481878683,Kepler-LC(3q)
KIC11565924,planet,13.32191461,4.121517373529288,9.104485021849128e-05,3.297074465162269,0.2402798575558651,0.96,2.222919641817021e-07,3.414976126070446e-05,1.971425059750865,0.0097051635052911,1.0280102462368732,0.837567781352482,0.3750460428934885,Kepler-LC(3q)
KIC11568987,planet,15.95995611,7.976418084154791,0.0001388233932424,3.943026825402929,0.0779552632219706,2.4000000000000004,9.039574115667277e-07,0.0001736018958745,0.9851349848027036,0.0125369556792228,1.1753175489004402,0.9109987531119876,1.2504332842416266,Kepler-LC(3q)
KIC5856571,planet,9.59068586,4.795064645881561,0.0001830900825022,6.403220551233235,0.2256612667847574,2.88,1.892136199202804e-06,0.0002101279980231,2.02422139657166,0.0250257314263879,0.9338338930835864,0.2707807821967408,1.1476127981564228,Kepler-LC(3q)
KIC7668663,planet,6.4980147,3.2502556971524053,6.311701053629548e-05,4.628951326294894,-0.0226664217317806,2.4000000000000004,2.35695836475836e-07,5.983318072999566e-05,1.5824310493345128,0.0307668101582319,2.493457240765943,0.546109864260897,0.9478221797877472,Kepler-LC(3q)
KIC10063802,planet,120.0183551,2.2970742114805325,3.0898943465862416e-05,2.46690235404537,0.9484163075234076,1.44,2.0339893034887097e-07,2.984171018072246e-06,-0.556824304166673,0.0261201835361375,2.6116726415695943,0.4357194043795611,0.0965471699596633,Kepler-LC(3q)
KIC11923284,planet,2.757977384,2.7574851680070043,0.0001329580080051,7.378946677747863,0.1394766495524612,1.44,1.257905837463654e-06,4.83854453228183e-05,2.783448546661301,0.0217589565652552,0.765394870335141,0.4590580360966119,0.3638878708398607,Kepler-LC(3q)
KIC8890924,planet,26.6565737,0.5410908226276515,1.3947531262936684e-05,3.0121504222530797,0.0,0.96,4.569626806225006e-07,1.9731047429250023e-05,1.0,0.0739247429955502,3.391543719508068,1.3344944316488143,1.4136488077690743,Kepler-LC(3q)
KIC9117416,planet,20.034708,0.8977392400984966,1.6685961338414046e-05,1.8294173245305223,0.0,0.48,1.8591175091453409e-07,5.275637573431968e-05,1.0,0.0222781840279207,-7.058546876375823,0.1642463387314861,3.15982857560516,Kepler-LC(3q)
KIC7673192,planet,11.24284815,2.042546366536423,2.761771449633077e-05,4.1430729560587976,0.4219851525289002,2.4000000000000004,2.7710726614636857e-07,1.2389597477735492e-05,0.3525617596535673,0.0489584969224329,2.1524367959006163,0.2876631250103204,0.4484481508371223,Kepler-LC(3q)
KIC11666881,planet,4.919584997,2.458348703241201,2.7414117895196988e-05,2.5236386338098438,-0.1391602131591947,2.88,1.88870273138865e-06,3.711029184916281e-05,0.4757287496581446,0.0488132541334703,2.621910966466792,4.971050229481709,1.3531991071137512,Kepler-LC(3q)
KIC3353050,planet,5.0800579,5.078428198668256,9.951039668187887e-05,3.855926876392153,0.2670745848233663,2.88,6.007353422771141e-07,4.561797733948492e-05,10.813627156637908,0.0236293583970466,0.510968967413742,0.4378446332056021,0.4583781703091949,Kepler-LC(3q)
