tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,transit_shape,dur_period_ratio,depth_consistency,ingress_egress_asymmetry,odd_even_ratio,source
172376068,false_positive,6.1211661,7.395018138902531,0.0023883293718897,2.1343484076288006,-0.0853584261727382,2.88,0.000494065619498,0.0012568228861175,1.0,0.0162271407244727,1.0397403811660575,0.1870331031783045,0.5262329553789824,QLP-FFI(2sectors)
389352124,planet,4.954648,12.825878537732605,0.0006322644266454,2.3942074724710296,-0.3692580139965472,2.88,4.126809698188679e-05,0.0005635277365281,0.8628448813440248,0.0093560842360209,0.0,0.6977277292020275,0.8912708039101794,SPOC-2min(3sectors)
178284730,planet,2.2359865,2.2379016858347045,0.0002930149680149,5.552239536576568,-0.0989147455974186,2.4000000000000004,0.0001240402945121,0.0001159483462058,1.2877647576444646,0.0446847154336458,3.292174368872022,0.2784962630040138,0.395694424920022,SPOC-2min(3sectors)
344600402,false_positive,1.3875331,0.6933354143055627,0.0001922838388624,5.052016494419672,0.0,2.88,0.0002767755926421,0.0002660891324048,0.5009684696191857,0.1730764036050152,7.248609533936213,3.103366759649114,1.3837631719192232,QLP-FFI(2sectors)
441462736,planet,14.2811731,14.311660262464173,0.0001399081139479,2.0587800523864086,0.4796906096883173,2.88,5.354179763471509e-06,3.6573977900022925e-05,1.5992425565747797,0.0083847714240904,0.32612803876775,0.0076371501820533,0.2613955896634954,SPOC-2min(3sectors)
445751830,planet,3.4391954,1.71936219793526,0.0031919062560499,8.563240171399146,0.0867604720316377,1.44,0.013148324319998,0.0101338934612631,2.552959306276452,0.0348966611410048,1.034931495579518,0.1023569819306729,3.174861947601371,TESS-SPOC-FFI(2sectors)
98796344,planet,5.358776,14.424149831451013,0.0034418286736994,4.914951045190811,-0.0386510473767225,2.88,0.000266388572683,0.0023076755574553,1.2966077360093995,0.0083193811352643,0.0,0.1962821442575707,0.6704775488430899,SPOC-2min(2sectors)
262530407,planet,2.8531016,2.852642936231536,0.0009770035421555,18.45903120940264,0.0620441882644011,0.96,0.0001829918208534,5.797269938645489e-05,1.1777105944155957,0.0140220843947759,0.7368901911718985,0.0859672556171506,0.0593366385265759,SPOC-2min(3sectors)
243185500,planet,15.5324385,10.35495310836214,0.0011759626739995,3.181018932232588,-0.0994272784101039,1.44,0.0002132010470531,0.0014644972446373,0.7255119363646269,0.0057943285085035,0.871978275698258,0.5756567227978403,1.2453497236942863,SPOC-2min(3sectors)
393495970,planet,1.7554285,1.7556364632434045,0.0081692262493633,67.76011200528617,0.0429142464875019,1.44,0.0283942955411063,0.0001471224568051,0.7849120080954849,0.0341756401488464,0.1938036309523989,0.1416486104576663,0.0180093282057566,SPOC-2min(2sectors)
